,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
114,2021-04-26,0.2620167764,0.2686057135,0.2453444581,0.2550393044,294947130.73285043,0.2620167764,0.2686057135,0.2453444581,0.2550393044,294947130.73285043,0.0,1.0
115,2021-04-27,0.2537927364,0.2603208243,0.2475612353,0.2523284681,253392197.52039784,0.2537927364,0.2603208243,0.2475612353,0.2523284681,253392197.52039784,0.0,1.0
116,2021-04-28,0.3096067901,0.325338433,0.2524031285,0.2627595869,274667305.892718,0.3096067901,0.325338433,0.2524031285,0.2627595869,274667305.892718,0.0,1.0
117,2021-04-29,0.2822327972,0.2983871392,0.27560953,0.2948640678,227820704.4744292,0.2822327972,0.2983871392,0.27560953,0.2948640678,227820704.4744292,0.0,1.0
118,2021-04-3,0.3207351302,0.3226423297,0.2867881133,0.2891986664,211651829.7773115,0.3207351302,0.3226423297,0.2867881133,0.2891986664,211651829.7773115,0.0,1.0
119,2021-05-01,0.3794418999,0.3808657797,0.3189403412,0.3264679752,218493313.8797573,0.3794418999,0.3808657797,0.3189403412,0.3264679752,218493313.8797573,0.0,1.0
120,2021-05-02,0.3620271271,0.3828733831,0.3512708763,0.3787954715,216787441.92487139,0.3620271271,0.3828733831,0.3512708763,0.3787954715,216787441.92487139,0.0,1.0
121,2021-05-03,0.3952634993,0.3987032835,0.3433692256,0.34411841,228493724.87480003,0.3952634993,0.3987032835,0.3433692256,0.34411841,228493724.87480003,0.0,1.0
122,2021-05-04,0.5074171303,0.5503540381,0.3870227603,0.4103646348,202839499.5560485,0.5074171303,0.5503540381,0.3870227603,0.4103646348,202839499.5560485,0.0,1.0
123,2021-05-05,0.6529490985,0.6867793337,0.5341260474,0.5421409116,181214452.5526036,0.6529490985,0.6867793337,0.5341260474,0.5421409116,181214452.5526036,0.0,1.0
124,2021-05-06,0.5622867993,0.6430375368,0.5365812685,0.6385891993,189689232.1029953,0.5622867993,0.6430375368,0.5365812685,0.6385891993,189689232.1029953,0.0,1.0
125,2021-05-07,0.6868596702,0.7348162716,0.5240782254,0.575622394,224388593.87099308,0.6868596702,0.7348162716,0.5240782254,0.575622394,224388593.87099308,0.0,1.0
